time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.164 0.244  -0.172 
3.37  -0.444 0.307  -0.319 0.38           0.19           0.40            112.46        140.24        111.35         0.37        0.16        0.39         73.66          49.56          74.51           38.80         90.68         36.85          
3.40  -0.443 0.302  -0.326 0.15           0.21           0.26            -80.80        83.72         84.80          0.31        0.35        0.38         -27.94         37.96          43.33           -52.86        45.76         41.47          
3.43  -0.431 0.291  -0.320 0.49           0.41           0.52            -40.28        -24.88        44.01          0.70        0.65        0.72         -26.88         -15.50         30.02           -13.41        -9.38         14.00          
3.47  -0.429 0.284  -0.318 0.22           0.09           0.23            -74.73        -51.52        75.52          0.37        0.32        0.38         -34.33         -13.20         35.83           -40.40        -38.32        39.69          
3.50  -0.424 0.273  -0.314 0.38           0.18           0.40            -69.07        -40.30        70.01          0.52        0.40        0.54         -42.64         -16.63         44.07           -26.42        -23.67        25.93          
3.53  -0.412 0.262  -0.302 0.50           0.52           0.61            -39.79        -42.76        51.21          0.71        0.72        0.79         -26.68         -29.16         36.91           -13.10        -13.59        14.31          
3.57  -0.399 0.251  -0.289 0.49           0.54           0.63            -40.12        -45.73        53.01          0.70        0.74        0.80         -26.87         -31.66         38.59           -13.25        -14.07        14.42          
3.60  -0.387 0.243  -0.276 0.44           0.53           0.59            -34.33        -47.03        51.83          0.66        0.73        0.77         -22.05         -32.48         37.04           -12.28        -14.54        14.79          
3.63  -0.375 0.235  -0.258 0.45           0.66           0.71            -33.47        -55.25        57.77          0.67        0.83        0.87         -21.67         -40.90         43.62           -11.81        -14.35        14.15          
3.67  -0.354 0.234  -0.239 0.63           0.86           0.86            -0.75         -43.30        43.30          0.88        1.06        1.06         -0.54          -33.98         33.98           -0.21         -9.32         9.32           
3.70  -0.342 0.238  -0.227 0.37           0.51           0.52            15.38         -44.90        45.95          0.62        0.71        0.71         9.22           -30.46         31.38           6.16          -14.45        14.57          
3.73  -0.326 0.250  -0.209 0.59           0.71           0.80            39.08         -49.57        54.99          0.80        0.89        0.96         27.71          -37.21         42.71           11.37         -12.37        12.27          
3.77  -0.320 0.273  -0.202 0.72           0.29           0.75            74.39         -47.17        75.02          0.82        0.49        0.85         57.38          -25.22         58.50           17.01         -21.95        16.52          
3.80  -0.304 0.283  -0.192 0.55           0.55           0.63            32.89         -31.95        41.93          0.78        0.77        0.83         22.82          -22.09         30.31           10.07         -9.86         11.62          
3.83  -0.292 0.296  -0.188 0.53           0.38           0.54            46.97         -17.90        48.21          0.72        0.62        0.73         32.30          -10.79         33.44           14.67         -7.11         14.78          
3.87  -0.280 0.316  -0.178 0.71           0.49           0.78            57.81         -38.49        60.62          0.87        0.70        0.92         43.79          -25.64         47.00           14.01         -12.85        13.63          
3.90  -0.267 0.325  -0.187 0.44           0.45           0.51            34.16         36.04         44.85          0.66        0.67        0.71         21.93          23.35          30.56           12.23         12.69         14.30          
