time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.127 0.198  -0.483 
4.37  -0.339 0.254  -0.340 0.44           0.48           0.57            45.39         -50.06        57.45          0.64        0.67        0.74         29.25          -33.42         40.87           16.14         -16.64        16.57          
4.40  -0.325 0.261  -0.342 0.49           0.44           0.50            26.72         10.32         28.16          0.72        0.69        0.73         17.75          6.60           18.80           8.97          3.71          9.36           
4.43  -0.313 0.265  -0.330 0.38           0.53           0.54            15.02         -46.06        46.98          0.63        0.73        0.73         9.08           -31.71         32.55           5.94          -14.35        14.44          
4.47  -0.302 0.261  -0.328 0.35           0.33           0.35            -19.07        -5.92         19.84          0.59        0.58        0.60         -11.17         -3.39          11.65           -7.90         -2.53         8.19           
4.50  -0.290 0.254  -0.330 0.40           0.35           0.40            -28.68        7.55          29.37          0.63        0.60        0.63         -17.66         4.41           18.14           -11.01        3.14          11.23          
4.53  -0.282 0.229  -0.332 0.79           0.26           0.79            -71.59        12.14         71.64          0.90        0.50        0.90         -56.35         6.14           56.42           -15.24        6.00          15.22          
4.57  -0.275 0.224  -0.327 0.26           0.25           0.30            -40.96        -37.38        49.15          0.48        0.47        0.50         -20.84         -18.52         26.89           -20.12        -18.86        22.26          
4.60  -0.273 0.218  -0.329 0.17           0.09           0.18            -65.12        35.25         66.22          0.36        0.33        0.36         -25.92         9.05           27.09           -39.20        26.20         39.13          
4.63  -0.260 0.212  -0.339 0.43           0.49           0.53            -28.57        38.43         43.90          0.66        0.70        0.73         -18.20         25.60          30.16           -10.37        12.83         13.74          
4.67  -0.247 0.195  -0.341 0.63           0.39           0.63            -52.17        10.18         52.44          0.81        0.64        0.81         -37.97         6.21           38.24           -14.20        3.97          14.20          
4.70  -0.240 0.179  -0.345 0.52           0.24           0.53            -66.13        29.47         66.76          0.66        0.47        0.67         -45.78         14.41          46.65           -20.35        15.06         20.12          
4.73  -0.237 0.169  -0.344 0.33           0.11           0.33            -70.69        -9.23         70.72          0.47        0.36        0.47         -40.70         -2.80          40.74           -29.99        -6.43         29.98          
4.77  -0.211 0.145  -0.346 1.05           0.76           1.05            -43.18        3.62          43.24          1.24        1.01        1.24         -35.26         2.73           35.32           -7.92         0.89          7.93           
4.80  -0.199 0.128  -0.345 0.62           0.36           0.62            -54.65        -2.14         54.65          0.79        0.61        0.79         -39.70         -1.26          39.71           -14.95        -0.88         14.95          
4.83  -0.187 0.129  -0.338 0.38           0.44           0.44            1.38          -29.38        29.40          0.63        0.66        0.67         0.83           -18.75         18.77           0.55          -10.63        10.63          
4.87  -0.182 0.136  -0.319 0.25           0.59           0.62            54.69         -75.51        76.36          0.45        0.69        0.72         27.55          -55.04         56.70           27.14         -20.47        19.66          
4.90  -0.166 0.135  -0.309 0.48           0.58           0.58            -0.79         -32.79        32.79          0.73        0.80        0.80         -0.52          -23.01         23.02           -0.27         -9.77         9.77           
4.93  -0.161 0.152  -0.300 0.53           0.31           0.60            75.56         -65.15        77.32          0.64        0.47        0.70         53.17          -36.59         56.79           22.39         -28.56        20.52          
4.97  -0.156 0.159  -0.287 0.26           0.41           0.46            52.91         -67.69        70.17          0.46        0.56        0.59         26.93          -43.10         46.80           25.98         -24.59        23.37          
5.00  -0.148 0.173  -0.273 0.49           0.49           0.65            58.75         -59.01        66.88          0.65        0.66        0.78         39.67          -39.96         49.69           19.08         -19.05        17.19          
5.03  -0.135 0.181  -0.271 0.46           0.39           0.46            32.55         -8.90         33.32          0.68        0.64        0.68         21.18          -5.43          21.75           11.38         -3.47         11.57          
5.07  -0.129 0.193  -0.265 0.40           0.24           0.43            65.09         -44.16        67.05          0.56        0.45        0.58         40.98          -21.39         43.62           24.11         -22.77        23.44          
5.10  -0.122 0.213  -0.266 0.62           0.21           0.62            70.05         1.67          70.05          0.74        0.46        0.74         51.54          0.76           51.54           18.50         0.90          18.50          
5.13  -0.114 0.227  -0.265 0.49           0.25           0.49            60.33         -6.10         60.37          0.65        0.50        0.66         40.94          -3.02          40.99           19.38         -3.07         19.38          
5.17  -0.110 0.239  -0.258 0.39           0.25           0.44            70.78         -59.34        73.27          0.52        0.43        0.57         44.03          -29.62         48.27           26.75         -29.73        25.00          
5.20  -0.108 0.249  -0.253 0.30           0.14           0.33            78.09         -63.84        79.03          0.43        0.34        0.45         43.63          -22.27         46.06           34.45         -41.57        32.97          
5.23  -0.104 0.251  -0.240 0.13           0.40           0.41            32.35         -73.97        74.22          0.37        0.53        0.53         10.97          -46.82         47.28           21.38         -27.15        26.93          
