time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.934 0.304  -0.281 
13.03 -0.621 0.167  -0.662 0.29           0.75           0.77            -146.56       108.99        108.55         0.16        0.71        0.73         -88.03         89.55          89.56           -58.54        19.44         18.99          
13.07 -0.634 0.177  -0.685 0.49           0.79           0.85            142.31        119.08        117.06         0.33        0.71        0.77         114.48         101.07         100.19          27.83         18.01         16.87          
13.10 -0.656 0.188  -0.692 0.74           0.70           0.77            153.91        160.60        148.91         0.52        0.47        0.57         141.80         150.50         135.90          12.11         10.10         13.01          
13.13 -0.665 0.190  -0.696 0.26           0.27           0.28            165.72        158.66        155.00         0.06        0.10        0.12         91.76          91.15          90.96           73.96         67.51         64.04          
13.17 -0.662 0.212  -0.696 0.66           0.08           0.66            82.96         6.35          82.96          0.73        0.33        0.73         63.21          1.56           63.21           19.76         4.79          19.75          
13.20 -0.663 0.227  -0.693 0.44           0.11           0.46            95.13         -111.74       95.00          0.49        0.23        0.50         64.61          -25.36         65.16           30.51         -86.38        29.84          
13.23 -0.672 0.239  -0.679 0.46           0.51           0.63            126.18        -122.45       115.63         0.37        0.43        0.57         93.33          -92.89         92.18           32.85         -29.56        23.45          
13.27 -0.683 0.255  -0.661 0.58           0.61           0.78            122.04        -120.10       113.04         0.49        0.53        0.72         96.64          -96.16         94.53           25.40         -23.94        18.51          
13.30 -0.686 0.265  -0.646 0.30           0.47           0.55            109.80        -102.64       100.78         0.32        0.48        0.56         62.44          -72.00         74.58           47.37         -30.64        26.20          
13.33 -0.688 0.269  -0.636 0.14           0.30           0.33            107.46        -97.89        97.23          0.25        0.37        0.39         32.58          -55.42         57.75           74.88         -42.47        39.47          
13.37 -0.687 0.275  -0.625 0.19           0.33           0.38            80.86         -84.78        85.46          0.34        0.43        0.47         33.51          -49.39         53.29           47.35         -35.39        32.17          
13.40 -0.693 0.283  -0.616 0.28           0.32           0.39            130.09        -124.88       118.23         0.23        0.27        0.35         72.73          -75.57         78.79           57.36         -49.31        39.45          
13.43 -0.692 0.303  -0.610 0.61           0.19           0.64            88.52         -85.22        88.59          0.67        0.33        0.69         66.51          -35.37         67.45           22.01         -49.85        21.14          
13.47 -0.703 0.317  -0.603 0.53           0.39           0.57            129.23        -150.12       126.47         0.42        0.21        0.46         101.91         -114.21        100.81          27.32         -35.91        25.66          
13.50 -0.705 0.337  -0.599 0.62           0.14           0.63            94.08         -108.28       93.98          0.65        0.25        0.66         71.54          -32.88         71.93           22.54         -75.40        22.06          
13.53 -0.710 0.352  -0.589 0.46           0.32           0.55            108.18        -116.58       105.36         0.45        0.31        0.54         76.50          -69.92         78.65           31.68         -46.66        26.70          
13.57 -0.711 0.370  -0.588 0.55           0.05           0.55            93.61         -137.16       93.60          0.59        0.22        0.59         68.60          -8.48          68.63           25.01         -128.69       24.97          
