time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.967 0.108  -0.335 
4.27  -0.256 0.257  -0.272 0.30           0.19           0.30            -50.14        -5.62         50.23          0.50        0.44        0.50         -27.46         -2.44          27.54           -22.68        -3.17         22.70          
4.30  -0.240 0.237  -0.270 0.75           0.49           0.76            -50.19        -9.42         50.45          0.93        0.74        0.94         -38.33         -6.24          38.60           -11.85        -3.18         11.86          
4.33  -0.227 0.233  -0.273 0.41           0.40           0.42            -20.44        14.56         24.43          0.65        0.64        0.66         -12.71         8.93           15.37           -7.73         5.63          9.06           
4.37  -0.213 0.215  -0.272 0.68           0.44           0.68            -50.43        -3.88         50.47          0.86        0.69        0.87         -37.55         -2.47          37.59           -12.88        -1.41         12.88          
4.40  -0.195 0.212  -0.266 0.54           0.56           0.57            -9.74         -17.47        19.72          0.79        0.80        0.81         -6.66          -12.09         13.71           -3.08         -5.38         6.01           
4.43  -0.188 0.203  -0.260 0.35           0.28           0.39            -52.82        -42.29        58.02          0.53        0.50        0.57         -30.95         -22.47         36.07           -21.87        -19.82        21.95          
4.47  -0.179 0.198  -0.254 0.30           0.31           0.35            -28.05        -32.14        39.48          0.54        0.54        0.56         -15.37         -17.96         23.03           -12.67        -14.17        16.45          
4.50  -0.178 0.207  -0.249 0.28           0.16           0.32            82.06         -76.11        83.07          0.40        0.33        0.43         43.84          -28.42         47.78           38.23         -47.68        35.29          
4.53  -0.175 0.209  -0.240 0.11           0.29           0.30            24.71         -69.74        70.00          0.35        0.45        0.45         7.57           -38.02         38.42           17.15         -31.72        31.58          
4.57  -0.175 0.216  -0.246 0.22           0.19           0.29            94.93         95.62         93.71          0.32        0.30        0.37         43.01          39.23          51.11           51.92         56.40         42.60          
4.60  -0.177 0.224  -0.248 0.24           0.08           0.25            103.82        131.91        103.34         0.30        0.20        0.31         50.04          18.11          51.06           53.78         113.80        52.28          
4.63  -0.174 0.223  -0.235 0.11           0.41           0.41            -10.69        -74.90        74.91          0.36        0.53        0.53         -3.21          -47.78         47.82           -7.48         -27.12        27.10          
4.67  -0.169 0.228  -0.236 0.19           0.13           0.19            44.56         8.77          44.91          0.40        0.38        0.40         18.79          3.05           19.00           25.77         5.72          25.90          
4.70  -0.168 0.232  -0.232 0.15           0.13           0.20            76.93         -75.06        80.07          0.32        0.31        0.34         27.20          -24.09         34.26           49.73         -50.97        45.80          
4.73  -0.168 0.247  -0.233 0.45           0.05           0.45            88.70         76.94         88.71          0.52        0.26        0.52         60.06          9.62           60.18           28.64         67.32         28.53          
4.77  -0.176 0.271  -0.236 0.76           0.26           0.76            109.18        164.47        109.10         0.71        0.07        0.72         89.86          88.55          89.86           19.32         75.93         19.24          
4.80  -0.179 0.279  -0.236 0.25           0.09           0.25            109.74        171.33        109.72         0.29        0.17        0.29         55.31          4.52           55.35           54.43         166.81        54.36          
4.83  -0.184 0.295  -0.241 0.50           0.22           0.52            109.26        139.57        108.52         0.48        0.16        0.50         79.89          59.10          80.31           29.37         80.47         28.21          
4.87  -0.186 0.295  -0.245 0.05           0.14           0.14            161.18        109.00        108.88         0.20        0.24        0.24         4.37           33.07          33.25           156.81        75.93         75.63          
4.90  -0.183 0.303  -0.248 0.23           0.12           0.25            70.42         48.18         71.71          0.39        0.34        0.40         33.66          14.82          35.62           36.76         33.35         36.09          
4.93  -0.178 0.285  -0.255 0.56           0.27           0.60            -74.19        55.47         75.33          0.67        0.46        0.71         -53.17         28.79          55.29           -21.02        26.68         20.03          
4.97  -0.160 0.275  -0.255 0.63           0.56           0.63            -27.78        0.40          27.78          0.86        0.81        0.86         -19.98         0.28           19.99           -7.80         0.13          7.80           
5.00  -0.151 0.262  -0.258 0.48           0.27           0.49            -56.91        14.29         57.26          0.65        0.52        0.66         -38.17         7.43           38.55           -18.73        6.85          18.71          
5.03  -0.142 0.238  -0.260 0.76           0.28           0.76            -68.83        15.57         68.95          0.88        0.53        0.88         -53.44         8.28           53.60           -15.39        7.29          15.35          
5.07  -0.135 0.232  -0.262 0.28           0.22           0.28            -40.14        11.73         40.97          0.50        0.47        0.50         -21.23         5.46           21.80           -18.91        6.27          19.17          
5.10  -0.121 0.215  -0.265 0.65           0.41           0.66            -51.89        12.25         52.29          0.83        0.66        0.83         -38.17         7.62           38.57           -13.72        4.62          13.72          
5.13  -0.111 0.210  -0.261 0.35           0.34           0.36            -23.13        -18.62        28.54          0.58        0.58        0.59         -13.45         -10.68         16.94           -9.68         -7.93         11.60          
5.17  -0.108 0.210  -0.263 0.08           0.09           0.09            -7.08         29.35         29.94          0.33        0.33        0.33         -1.71          7.70           7.89            -5.37         21.65         22.05          
5.20  -0.108 0.210  -0.263 0.00           0.00           0.00            0.00          0.00          0.00           0.25        0.25        0.25         0.00           -0.00          0.00            0.00          0.00          0.00           
5.23  -0.117 0.224  -0.264 0.49           0.27           0.49            123.17        169.49        122.98         0.41        0.05        0.41         92.64          110.83         92.62           30.53         58.66         30.36          
5.27  -0.116 0.223  -0.261 0.04           0.12           0.12            -23.64        -71.93        72.10          0.29        0.31        0.31         -3.16          -21.15         21.35           -20.48        -50.78        50.75          
5.30  -0.115 0.223  -0.252 0.02           0.26           0.26            -23.67        -85.66        85.67          0.27        0.37        0.37         -1.83          -43.94         43.95           -21.84        -41.73        41.71          
5.33  -0.111 0.225  -0.255 0.15           0.16           0.17            24.74         33.87         39.15          0.39        0.39        0.40         9.04           13.05          15.70           15.70         20.82         23.45          
5.37  -0.113 0.233  -0.254 0.25           0.07           0.25            106.69        -170.89       106.67         0.30        0.18        0.30         53.08          -3.66          53.11           53.61         -167.23       53.56          
5.40  -0.118 0.246  -0.252 0.42           0.16           0.43            108.50        -147.62       108.12         0.42        0.14        0.43         73.95          -36.42         74.28           34.55         -111.20       33.84          
